name,type,area,ranking
Aava Whistler,Hotels,Whistler Village,4
Adara Hotel,Hotels,Whistler Village,3.5
Alpenglow,Condo Lodges,Whistler Village,2.5
Alpine Greens,Condo/Townhomes,Upper Village,2
Arrowhead Point,Condo/Townhomes,Upper Village,3.5
Aspens On Blackcomb,Condo Lodges,Upper Village,3
Blackcomb Greens,Condo/Townhomes,Upper Village,2.5
Blackcomb Lodge,Hotels,Whistler Village,3.5
Carleton Lodge,Condo Lodges,Whistler Village,3
Cascade Lodge,Condo Lodges,Whistler Village,3.5
Cedar Creek,Homes,Upper Village,4
Cedar Hollow,Condo/Townhomes,Upper Village,3
Cedar Ridge,Condo/Townhomes,Upper Village,4
Coast Blackcomb Suites,Hotels,Upper Village,3.5
Crystal Lodge & Suites,Hotels,Whistler Village,4
Crystal Ridge,Condo/Townhomes,Upper Village,3
Delta Whistler Village Suites,Hotels,Whistler Village,4.5
Embarc Whistler,Condo Lodges,Whistler Village,3
Englewood Green,Homes,Nicklaus North,4
Evolution,Condo Lodges,Creekside,4.5
Executive Inn at Whistler Village,Hotels,Whistler Village,3.5
Fairmont Chateau Whistler,Hotels,Upper Village,4.5
Falcon's Nest Estate,Homes,Blueberry Hill,4
First Tracks Lodge,Condo Lodges,Creekside,4.5
Fitzsimmons,Condo Lodges,Whistler Village,3
Fitzsimmons Walk,Homes,Whistler Village,4
Forest Creek,Condo Lodges,Upper Village,4
Forest Trails,Condo/Townhomes,Upper Village,2.5
Four Seasons Private Residences,Hotels,Upper Village,5
Four Seasons Resort Whistler,Hotels,Upper Village,5
Glacier Lodge,Condo Lodges,Upper Village,3
Glacier View Chalet,Homes,Nicklaus North,3.5
Glacier's Reach,Condo/Townhomes,Whistler Village,3
Glen Eagle,Condo/Townhomes,Upper Village,2.5
Granite Court,Condo Lodges,Whistler Village,3
Greystone Lodge,Condo Lodges,Upper Village,4
Hearthstone Lodge,Condo Lodges,Whistler Village,3
Hilton Whistler Resort & Spa,Hotels,Whistler Village,4.5
Horstman Estates 4941,Homes,Upper Village,4
Horstman House,Condo Lodges,Upper Village,4
Ironwood,Condo Lodges,Blueberry Hill,3
Lake Placid Lodge,Condo Lodges,Creekside,3
Le Chamois,Condo Lodges,Upper Village,3
Legends,Hotels,Creekside,4
Listel Hotel Whistler,Hotels,Whistler Village,3
Lost Lake Lodge,Condo Lodges,Upper Village,3
Market Pavilion,Condo Lodges,Whistler Village,2.5
Marketplace Lodge,Condo Lodges,Whistler Village,2
Marquise,Condo Lodges,Upper Village,3
Montebello,Condo/Townhomes,Whistler Village,4
Mountain Side Hotel by Executive,Hotels,Whistler Village,3.5
Mountainside Lodge by Shell Vacations,Hotels,Whistler Village,3.5
Nita Lake Lodge,Hotels,Creekside,4.5
Northern Lights,Condo/Townhomes,Whistler Village,3.5
Painted Cliff,Condo/Townhomes,Upper Village,2.5
Pan Pacific Whistler Mountainside,Hotels,Whistler Village,4
Pan Pacific Whistler Village Centre,Hotels,Whistler Village,4.5
Pinnacle Hotel,Hotels,Whistler Village,3.5
Pinnacle Ridge,Condo/Townhomes,Upper Village,4
Powder's Edge,Condo Lodges,Whistler Village,3
Powderhorn,Condo Lodges,Upper Village,3
Rainbow Suites,Condo Lodges,Whistler Village,4
Ravenscrest,Condo Lodges,Blueberry Hill,3
Snowbird,Condo Lodges,Whistler Village,3
Snowgoose,Condo/Townhomes,Upper Village,2
Snowy Creek,Condo/Townhomes,Upper Village,3.5
St. Andrews House,Condo Lodges,Whistler Village,3
Stone Ridge,Condo/Townhomes,Upper Village,3
"Stoney Creek, Lagoons",Condo Lodges,Whistler Village,2.5
"Stoney Creek, North Star",Condo Lodges,Whistler Village,2.5
"Stoney Creek, Sunpath",Condo Lodges,Whistler Village,2.5
Suite Secrets,Hotels,Whistler Village,3
Summit Lodge Boutique Hotel,Hotels,Whistler Village,4
Sundance,Condo Lodges,Creekside,3
Sundial Boutique Hotel,Hotels,Whistler Village,4
Symphony,Condo Lodges,Whistler Village,2.5
Taluswood - The Bluffs,Condo/Townhomes,Creekside,4
Taluswood - The Heights,Condo/Townhomes,Creekside,4
Taluswood - The Look Out,Condo/Townhomes,Creekside,4
Taluswood - The Ridge,Condo/Townhomes,Creekside,4
Tantalus Resort Lodge,Hotels,Whistler Village,3
Telemark,Condo Lodges,Whistler Village,4
The Gables,Condo/Townhomes,Whistler Village,3.5
"The Westin Resort & Spa, Whistler",Hotels,Whistler Village,4.5
The Woods,Condo Lodges,Upper Village,2
Town Plaza Suites,Condo Lodges,Whistler Village,3
Treeline,Condo/Townhomes,Upper Village,3
Tyndall Stone Lodge,Condo Lodges,Whistler Village,2.5
Valhalla,Condo Lodges,Whistler Village,2.5
Village Gate House,Condo Lodges,Whistler Village,3
Villas - Foxglove,Condo/Townhomes,Upper Village,2.5
Villas - Snowberry,Condo Lodges,Upper Village,3.5
Villas - Wintergreen,Condo Lodges,Upper Village,3
Whiski Jack Creekside,Condo/Townhomes,Creekside,3
Whistler Athletes Centre,Hotels,Creekside,3
Whistler Peak Lodge,Hotels,Whistler Village,3
Whistler Village Centre,Condo Lodges,Whistler Village,3
Whistler Village Inn and Suites,Condo Lodges,Whistler Village,3.5
Wildwood Lodge,Condo Lodges,Upper Village,3.5
Woodrun Lodge,Condo Lodges,Upper Village,3
